slot,value,ci,ei
6563021,0.1556020634394222,100.99444377386601,100.99444377386601
6563022,0.1864264621492486,100.05366924206392,100.0
6563023,0.06418307658028047,101.29090612678952,101.29090612678952
6563025,0.017858501548312117,105.5589861701624,106.65100305377561
6563026,0.03850195114780879,108.90686182656157,118.36794027738387
6563028,0.14310656445440467,104.86275431298036,121.23458614703016
6563029,0.18373918561952501,126.59038513198546,126.59038513198546
6563033,0.09683304349234574,105.1430951414569,105.1430951414569
6563034,0.05346546139917875,103.83591806416474,106.38535742434976
6563036,0.16881274048450698,101.32564481389417,101.2656223034349
6563037,0.33451031381353064,99.97879643545295,99.97879643545295
6563038,0.17980070589859043,100.07358004265274,100.01792198528166
6563039,0.1849758567493686,100.17086629207346,100.17086629207346
6563040,1.2684740564688255,97.02784444614079,98.05864136371667
6563041,0.19571542192897054,100.2277555428462,100.2277555428462
6563042,0.30845484423080244,100.14807056684667,100.11560290668832
6563043,0.2402734374238012,104.84494220162466,111.59122655762457
6563045,0.1275635219339194,100.0,100.0
6563046,0.1598886673916187,98.06443413647331,100.06615330489224
6563048,0.471487944036972,102.23796439696507,102.23796439696507
6563051,0.45300897205814733,99.23483110698714,99.23483110698714
6563052,0.1302560516051997,101.51361651629549,105.15269856678296
6563053,0.02361280406208682,110.54269753479514,110.54269753479514
6563054,0.028114030597420504,102.2071286013277,102.2071286013277
6563058,0.723848681385497,99.669898309999,100.0457669128731
6563060,0.1078389660647255,100.85769439533843,100.85769439533843
6563061,0.18266477708774578,100.0,100.0
6563062,0.5202943573695316,214.31288379636615,214.31288379636615
6563066,0.13968956746031916,101.17720153393046,101.17720153393046
6563067,0.0907207239569792,100.27988517731042,100.49480787327165
6563068,0.14712647469245843,100.64400497145127,100.64400497145127
6563069,0.6515265681357848,100.05639101411452,100.05639101411452
6563070,0.09317217004080003,100.86572191136625,101.36264303452083
6563074,0.062343133739017065,102.1774888109676,102.1774888109676
6563076,0.12525338041307707,100.16493248965561,100.16493248965561
6563078,0.0823796381193714,102.98559134549023,102.98559134549023
6563080,0.05260529006327181,85.59834902079768,92.29679929043552
6563081,0.08992377303833178,100.11132089381145,99.99999180083496
6563082,0.18771399261320454,102.0987274844041,102.0987274844041
6563083,0.083757062634166,101.37202162370806,101.54536005674385
6563085,0.23333779406462118,105.37746152299982,105.37746152299982
6563086,0.20445715330043654,100.0,100.0
6563087,0.025508988304684985,100.18251279667767,100.18251279667767
6563088,0.11319013094495786,100.12037895975456,100.12037895975456
6563089,0.1598907771799529,100.04225306490859,100.04225306490859
6563092,0.13409239473140996,85.77763394676032,102.8219479739458
6563093,0.09955157880702416,100.2517929458701,100.2517929458701
6563094,0.11881810939436119,100.01808077295331,100.01808077295331
6563095,0.04404650436070882,126.00544867703387,174.27023706791672
6563098,0.16377163498411612,101.91921017227929,106.67437582590375
6563100,0.06552649351572344,104.4500818343905,104.4500818343905
6563101,0.10754228108451452,104.23140904967354,105.50209629289951
6563103,0.10199574163663838,102.47497233393395,110.26345235928932
6563104,0.23735073455167463,100.20269423631409,100.20269423631409
6563106,0.2875502653646966,100.13388492957465,100.09906184053922
6563108,0.0899325666963917,102.2873965052143,102.2873965052143
6563109,0.07813039606755821,101.10529896339895,101.10529896339895
6563110,0.15891826094916153,100.24517274306059,100.24517274306059
6563111,0.18043086453676976,99.98698878888494,100.06412204990447
6563112,0.06061931552015188,100.0,100.0
6563113,0.13954254512249975,100.75992199156092,100.47286641925237
6563114,0.0830476850842424,102.53005333165748,102.53005333165748
6563115,0.07202768269964419,100.08888894125762,100.08888894125762
6563117,0.0981665830932599,100.0,100.0
6563119,0.19069185985642084,100.94131551304599,100.88838125796606
6563120,0.042588578884555486,155.02377232236995,155.02377232236995
6563123,0.07817992760301429,100.2736431699024,119.42668078877516
6563124,0.0541322875646321,99.9174656931344,99.9174656931344
6563126,0.04318504569161108,117.90016374263246,139.91454293770514
6563127,0.035261035905346384,102.54296740878624,102.54296740878624
6563128,0.10101519982818241,101.18913400448344,101.18913400448344
6563129,0.08561620001888948,100.20554384938688,100.08850344835616
6563130,0.04148863503629152,100.0525339824806,100.0525339824806
6563131,0.04531212906313325,147.85127773454005,147.85127773454005
6563132,0.0889072466073528,100.3422909214408,103.08709471097157
6563133,0.30665638775452264,102.46116917017092,103.15383546975958
6563134,0.1841407575317043,93.81802512218094,106.08595491819486
6563135,0.06735364125392526,103.52421089286761,106.79507901835088
6563137,0.042863290808066654,106.44095475701991,186.7738175326738
6563138,0.04955310727897843,122.62605585455701,158.16979608097617
6563140,0.6005974377440344,100.53158143390488,103.03612281931902
6563141,0.12755573138993953,101.04290522810354,113.21742790088206
6563142,0.09917026054299935,105.59851885027265,129.2898993658765
6563144,0.19780463752541963,104.04066636985196,119.67440881475959
6563145,0.027692822909649372,126.96917708233974,270.57399494866974
6563148,0.03440802948428558,111.21960011452019,140.35068674785862
6563149,0.5276916724708824,95.0116700252119,109.83372999423044
6563150,0.08150194158749606,106.7123690148091,120.17232095428041
6563152,0.07540613476267284,104.45429083208109,143.49569301717594
6563153,0.06740868718013157,101.32696385386468,124.65798934769555
6563156,0.03554602928371728,92.50719324429032,121.07100523543888
6563159,0.066224097501744,104.00195412975597,105.58562960739366
6563160,0.03743090319197485,100.74915668540253,100.74915668540253
6563161,0.07659053218636792,106.0582713883632,108.1098513272939
6563163,0.22270021084347708,100.21968045980769,100.21968045980769
6563164,0.1475695080997239,101.8219145957254,101.8219145957254
6563166,0.030621891481461577,100.51048875525765,100.51048875525765
6563172,0.041259914746848626,101.1391101262132,101.1391101262132
6563175,0.6615604724369752,98.56512736007366,100.0
6563177,0.03509506044725773,100.0039660504914,100.0039660504914
6563178,0.1562607180247624,96.91102339569746,100.0
6563179,0.049131489082827585,100.0,100.0
6563180,0.1472148325761416,101.0448905645936,101.0448905645936
6563181,0.07711595934938797,101.3186358180321,99.13112039770178
6563182,0.036249270956945315,95.96498337749104,112.93868292520817
6563183,0.03459972763081789,100.48740874031242,100.48740874031242
6563184,0.12754511054883833,100.0,100.0
6563185,0.09917254034397778,100.378391301104,100.378391301104
6563187,2.003018970089186,115.42937307993095,115.42937307993095
6563188,0.23937622713869172,101.25452104109809,108.71975224039716
6563189,0.09204459972084411,94.98647450668118,103.35119889746049
6563191,0.04871282403665912,109.01049055082508,131.7943398238487
6563193,0.3667033885913436,100.27673301714147,102.80387847121185
6563194,0.09083965215290174,100.0,100.0
6563195,0.033140263684501806,104.05861354310746,104.05861354310746
6563196,0.03877027361430485,101.58632297275292,101.58632297275292
6563197,0.3109389847845951,100.89193084300861,102.42604205654982
6563199,0.3081892622053908,100.0,100.0
6563200,0.1358341320020427,101.644337419073,104.93993539864903
6563202,0.1621380736830859,87.47423275417661,100.0
6563204,0.1663141036549054,100.0,100.0
6563205,0.036691604131201774,105.33836486674552,108.41171305748827
6563207,0.04067058845607373,107.09401658417181,117.54918890022128
6563208,0.07753876308134831,96.0073807449806,96.0073807449806
6563210,0.060997102241748445,108.60385801663656,162.34358510144784
6563213,0.06682297963725309,101.66932330928043,101.66932330928043
6563214,0.2540993543547247,100.04111172394559,100.04111172394559
6563215,0.05291393627488724,102.22536998992192,102.22536998992192
6563216,0.0314121626202481,113.08151290862529,113.08151290862529
6563219,0.27863456542213755,93.79519449823209,93.79519449823209
6563220,0.3471747863983432,100.13953410108579,100.13953410108579
6563221,0.05672877427289376,100.07564283146282,100.07564283146282
6563222,0.1120221557250681,120.94422939712129,121.16819737358084
6563226,0.020611938446686014,100.5255901394143,100.5255901394143
6563227,0.09335067390270091,97.79435180347765,97.79435180347765
6563228,0.05396072186728494,95.24308959380144,105.52941756096308
6563231,0.04767390668743421,102.3373809877827,102.3373809877827
6563232,0.17187858571187725,107.59590012893368,107.59590012893368
6563233,0.03615118452223475,105.07064242526482,129.91905002473237
6563234,0.11494310565534128,100.25071270767654,100.25071270767654
6563236,0.07550403029497549,110.5477885394847,110.5477885394847
6563237,0.04422292877379432,101.71259674236009,101.71259674236009
6563238,0.314927860784468,100.03176330570382,100.0
6563239,0.14453039910447366,100.01486821783068,100.01486821783068
6563240,0.07618818545337827,100.7138725434924,100.7138725434924
6563241,0.10885401720536045,100.33662142996236,102.10386272756801
6563244,0.11626413668784122,100.5666540788586,100.5666540788586
6563245,0.08099108469159483,100.14301508204872,100.0
6563246,0.0642198079878762,94.1317002209612,108.20085374919583
6563247,0.13467409485633056,100.0560523574953,100.0560523574953
6563248,0.03767417902477847,99.33928731867877,99.33928731867877
6563249,0.16831475412721175,101.17953583128703,101.17953583128703
6563250,0.03824975533522884,100.75426883802065,100.75426883802065
6563252,0.03083015836303666,100.01529775269167,100.01529775269167
6563253,0.4240748002990771,100.33623354341607,100.3126416837311
6563255,0.09955510183926075,100.3885395310166,100.28770236880558
6563256,0.06015400319306384,100.15089646229167,100.15089646229167
6563257,0.09568879586256361,102.13571929133269,102.13571929133269
6563258,0.12661587631234186,100.5635392741357,100.5635392741357
6563259,0.3181331342595521,99.61963082061467,100.0
6563260,0.12392905054000831,101.36636104848161,101.36636104848161
6563261,0.09164652562887102,101.6719340480976,103.09727827319286
6563262,0.09031692817242812,100.0,100.0
6563263,0.2660017808167847,100.47054717368731,100.3215083511387
6563265,0.9017016201963668,100.07009120878543,100.07009120878543
6563266,0.08855170668495256,100.2532005317425,100.2532005317425
6563267,0.21150378253482024,106.54318381959422,110.27122841396346
6563268,0.057597431231361386,104.9269950514366,104.9269950514366
6563270,0.09430699473429198,103.42625667122101,103.42625667122101
6563271,0.19467223994203223,100.15009801091558,100.09865251563556
6563272,0.1022873684771544,100.1742977559388,100.0
6563273,0.3105412190066815,100.08528133817605,100.08528133817605
6563274,0.17783603057837766,101.11522724076866,101.11522724076866
6563276,0.07231009463362391,100.27194692010902,100.27003231222729
6563277,0.06345833935012644,106.28279886060324,106.28279886060324
6563278,0.047377682291579626,100.0,100.0
6563279,0.11818055122406113,100.46779752597763,100.46779752597763
6563280,0.09885595951811932,100.00979959254646,100.00979959254646
6563282,0.06361425663563018,98.7459099321294,98.7459099321294
6563283,0.15674175114938138,100.92071563909857,100.92071563909857
6563284,0.18756579602126855,102.85039353164878,102.79555923045243
6563285,0.25564962025514515,110.22808317523986,110.22808317523986
6563286,0.22070005810903823,100.0,100.0
6563287,0.08489955216646207,100.39026353271791,98.05991280983277
6563289,0.09736181775981424,100.0,100.0
6563290,0.08052787024195192,100.12433500936824,100.0
6563291,0.13468896202983702,100.0,100.0
6563292,0.3502543725015061,99.6010945832562,99.6010945832562
6563293,0.45930721240356576,98.99290067880523,100.03077619274141
6563294,0.07669023456881323,103.50430106809696,103.50430106809696
6563295,0.5122972896767175,100.03549865985629,100.03549865985629
6563296,0.26193952454210706,96.18872103062694,102.05665003913373
6563298,0.19850592788991342,100.25181752343136,100.25181752343136
6563300,0.08830550024031815,105.59584575499785,105.59584575499785
6563302,0.052777141332626454,102.650421046885,98.9439964908557
6563305,0.17322323886914245,100.35373519825109,100.35373519825109
6563306,0.05692276852971322,100.45102277410783,100.45102277410783
6563307,0.08739513312819573,100.11455392347376,100.0
6563308,0.0878263843775859,100.64252881068737,100.64252881068737
6563309,0.04645555549425035,101.22806821905274,101.22806821905274
6563310,0.17516067362398136,96.87702173385615,96.87702173385615
6563311,0.18979428176537805,101.63971466792003,103.37412857231027
6563314,0.30830235394371164,100.13489473665442,100.10246346339741
6563315,0.16873864473856917,99.96149144329321,101.5452556880166
6563316,0.12109190883525071,104.49535923181028,104.49535923181028
6563317,0.30305027925473077,100.05088620064583,100.01787158457398
6563319,0.042513243181360925,101.01108642753034,101.01108642753034
6563321,0.05245136095114189,102.77936542733886,108.4986424716675
6563324,0.09432488099555658,99.68077400788532,99.68077400788532
6563325,0.07194391451976805,100.02368896127682,100.02368896127682
6563327,0.3435273017845808,100.67248705355681,101.16929399251507
6563328,0.1753670850466109,100.12943284044802,100.12943284044802
6563329,0.1019796345002079,99.94676367717993,100.2410463799589
6563330,0.10879990210946557,100.23232371576833,100.23232371576833
6563335,0.50590435167502,100.00875779774385,100.00875779774385
6563336,0.1428921715200033,100.13669387901602,100.13669387901602
6563338,0.13166907153648666,100.00332002426782,100.00332002426782
6563340,0.11744792478637779,100.08625156042686,100.0
6563342,0.2050866538875914,100.0,100.0
6563343,0.2305277089645454,100.64706792785204,100.60340850470506
6563344,0.10699613344346447,106.27772583455051,107.9151122843518
6563346,0.6953953815092254,100.12965828838732,100.12965828838732
6563347,0.15932616562822235,100.171163334918,100.171163334918
6563349,0.3586617812234975,100.15793093392121,100.15793093392121
6563350,0.4186484537536242,100.0,100.0
6563351,0.12566140159474065,96.15187741615016,104.8481645475849
6563352,0.17391590566460535,89.58558611289439,100.0
6563354,0.05169821952554935,100.03149960472395,100.03149960472395
6563355,0.09827201975244744,100.72883371948632,100.62645314995153
6563356,0.07249917319969988,100.0042915687091,100.0042915687091
6563357,0.05494739721426885,100.68852966775623,100.68852966775623
6563358,0.033737372203823855,101.153291781043,101.153291781043
6563359,0.1289796688938588,100.9616426612586,100.9616426612586
6563360,0.12471200537461091,102.0749059537001,101.99305745351195
6563361,0.1276028684763729,99.79753305393126,99.79753305393126
6563363,0.13789807798327428,100.5104752082592,100.5104752082592
6563364,0.15274508845568524,101.3928126523745,101.3928126523745
6563365,0.43191907557097087,100.42059131065105,100.42059131065105
6563367,0.07315483080285576,101.09326040146831,101.09326040146831
6563370,0.24617444195488594,100.19993028454111,100.19993028454111
6563372,0.338102437069699,100.33866240586158,100.33866240586158
6563373,0.22131931792968343,96.87880062337254,99.9634398707755
6563374,0.2719420984109046,100.28739698495903,100.28739698495903
6563375,0.04869281971394394,100.63714308388899,100.63714308388899
6563376,0.058830010355164865,100.00348249576146,100.00348249576146
6563377,0.12969179085914753,91.06835291822777,100.62333526277652
6563378,0.30042311577751424,100.10739272136895,101.43723692693175
6563379,0.24720893432010263,100.00495160185905,100.00495160185905
6563380,0.05606352003201784,103.14243344719432,103.14243344719432
6563381,0.1705167082644882,100.1361267846822,100.1361267846822
6563382,0.06956801915529542,99.65557269903407,99.65557269903407
6563383,0.06737644655963619,100.05257633063354,100.05257633063354
6563384,0.22322847858390196,100.30211683917622,100.30211683917622
6563385,0.181245943935518,100.61617299469172,100.56065938108473
6563386,0.15944139271627283,100.2071039533768,100.2071039533768
6563389,0.18878260918408346,100.27186892830451,100.43136599095197
6563392,0.41700600702238394,100.0,100.0
6563393,0.3890123573788253,101.44950603880858,102.03862883453189
6563395,0.2645577858518853,100.19713068308928,100.15925724445265
6563396,0.41046151244507356,101.77896850601458,101.77896850601458
6563397,0.3794296325777471,100.37779948873452,100.35134457038598
6563398,0.18981042309360993,99.98266337044322,99.98266337044322
6563399,0.5300052332744346,100.43292256245435,100.43292256245435
6563400,0.41666913188430904,100.71305771722736,100.71305771722736
6563402,0.271438828461971,101.10502155534664,101.10502155534664
6563404,0.5103431565103166,100.11339493130085,100.11339493130085
6563407,0.24885051333475852,100.00911639503289,100.00911639503289
6563410,1.91664046895526,100.0,100.0
6563411,0.4468408939102375,99.9557665174776,100.02386867796866
6563412,0.27740698637229017,100.23226408408871,100.23226408408871
6563413,0.10939221232475987,101.97283946660838,101.97283946660838
6563415,0.09345863954267411,92.83700412513292,100.27538514210985
6563417,0.1281394460904869,100.0,100.0
6563418,0.5873016251097815,100.5315505493735,100.5315505493735
6563423,0.243549154838827,101.11431120589674,108.96063884257497
6563424,0.16073236304947575,94.11498759060144,100.0146509213488
6563426,0.13030019199056694,133.44297938656888,133.3405674274244
6563427,0.03625427632812404,102.82983569665146,102.82983569665146
6563428,0.04407343049024757,100.38654171553245,102.21910067467806
6563429,0.072179799900936,103.09759637503109,116.55380389180002
6563430,0.2551582973787409,100.1554186705231,100.11616640253911
6563431,0.07392342057081107,100.3087494043422,102.45786890018192
6563432,0.2217239077346961,108.80683583374733,108.80683583374733
6563433,0.14339745931272935,100.00235650985441,100.00235650985441
6563434,0.04524255063348583,102.71944345850406,102.71944345850406
6563436,0.07586228336367362,101.52373592597436,101.52373592597436
6563437,0.16398240780507678,100.0,100.0
6563438,0.3791631428942039,98.98192301885128,98.98192301885128
6563439,0.24507319187234478,100.68728156686899,100.21700840814516
6563440,0.23412379098995167,100.46065672676099,101.32365258113228
6563442,0.04502570447262606,100.4134507307177,100.4134507307177
6563444,0.258355182839417,100.44149403652689,100.44149403652689
6563445,0.0847197940328483,100.0,100.0
6563447,0.07782744480080249,99.9693346033215,99.9693346033215
6563449,0.08776150371798862,95.38012608381415,95.38012608381415
6563450,0.1773724526728178,100.00049686918415,100.00049686918415
6563451,0.04462345951737732,100.03754366044895,100.03754366044895
6563452,0.07402074038762724,102.13134738308247,102.13134738308247
6563453,0.09938912647867826,98.75206042287398,100.6178660110074
6563454,0.22585205291610014,100.0304596916799,113.65543323049565
6563455,0.17598980626687405,119.58716025810085,119.58716025810085
6563456,0.030944993400704304,100.09724825936424,100.09724825936424
6563457,0.05181347357497664,100.16534476727077,100.16534476727077
6563458,0.08221946629861435,101.56684650468313,101.56684650468313
6563459,0.06635985660989564,101.3283884197266,101.3283884197266
6563461,0.1426302257697848,103.60864638569282,103.60864638569282
6563462,0.13892283843920042,98.9046938200312,100.0
6563463,0.057036147503129755,100.6237980692675,100.6237980692675
6563464,0.05699065218312327,100.16027775624205,100.16027775624205
6563465,0.05272324035078546,103.02529002501029,103.02529002501029
6563466,0.04762712989270496,102.48481625075307,102.48481625075307
6563467,0.049905792082193166,101.54829998955208,101.54829998955208
6563468,0.09496842718011263,100.0347404866782,100.0347404866782
6563469,0.07449950267426036,100.74955312051601,100.20861231149595
6563470,0.0834097271047815,101.95562325473108,101.95562325473108
6563472,0.02877155121812851,99.33430791086808,99.33430791086808
6563473,0.05311038455163523,100.32281721340497,100.13392229565896
6563474,0.5910457888962537,100.22647780437384,100.20952319187603
6563475,0.18526853362750756,100.37778264137837,100.32360302400029
6563476,0.1273276363673389,100.25556034558345,100.90924358756226
6563477,0.04207373678601022,103.19679041260785,103.19679041260785
6563478,0.26854490832254113,100.05717400167124,100.01991603431118
6563479,0.191150767972093,99.96867053731532,99.96867053731532
6563480,0.1040649092301481,98.11956989321308,100.32560664228389
6563485,0.5735160233050992,100.05597655351066,100.05597655351066
6563486,0.0910116968764817,110.14514083967966,110.14514083967966
6563487,0.03941994089250301,100.042591001729,100.042591001729
6563488,0.10103799046569316,99.54168440565584,100.0
6563490,0.14567717425807175,100.31084119564748,100.31084119564748
6563491,0.08969646552540578,100.0,100.0
6563492,0.11116106883334276,100.47635284148473,100.68184878917941
6563493,0.10454797390513008,100.0,100.0
6563496,0.05130579201156557,101.4910863920462,104.77108116726934
6563497,0.06099607995307723,100.16388156225062,100.0
6563499,0.11731926138399437,100.10749718779938,100.02218697613338
6563500,0.13349122810000869,98.73112514557229,100.0
6563501,0.15843840321416489,100.6033013278383,100.8191447413694
6563502,0.16736964499131815,100.69426244739287,100.69426244739287
6563503,0.04134587672678986,102.45732151245419,102.45732151245419
6563504,0.1891493852065322,100.0,100.0
6563506,0.6289648401606069,100.0,100.0
6563507,0.08991801248551885,100.0,100.0
6563508,0.12649272704499054,100.29914012445312,100.29914012445312
6563509,0.12952351354359426,100.7542342205181,100.7542342205181
6563510,0.20393256569712237,109.39553222949041,117.54444408922846
6563511,0.536134487977008,100.15277932686794,100.15277932686794
6563512,0.6153576511104808,100.3500873526266,100.37121697817257
6563514,0.05928510133599548,101.87201497034756,101.87201497034756
6563515,0.14007798045090228,100.16538977315923,101.11722106548994
6563516,0.19627670369467978,101.79780604624807,106.2879838037126
6563517,0.1746517997768312,102.54799461976438,102.54799461976438
6563518,0.1649431916189241,111.99571207837529,111.99571207837529
6563519,0.11198171475685958,98.99916915292002,102.09483886440826
6563520,0.04460325453181387,100.87253925164694,100.87253925164694
6563521,0.08032932265205196,105.88645272823148,105.88645272823148
